"SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","Paer-PA01-cells-RWV-H-Rep1","Paer-PA01-cells-RWV-H-Rep2","Paer-PA01-cells-RWV-H-Rep3","Paer-PA01-cells-RWV-V-Rep1","Paer-PA01-cells-RWV-V-Rep2","Paer-PA01-cells-RPoM-Rep1","Paer-PA01-cells-RPoM-Rep2","Paer-PA01-cells-RPoM-Rep3","All.mean","All.stdev","F.p.value","Group.Mean_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Group.Mean_(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Group.Mean_(Random Positioning Machine (RPM))","Group.Stdev_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Group.Stdev_(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Group.Stdev_(Random Positioning Machine (RPM))","Log2fc_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Log2fc_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Random Positioning Machine (RPM))","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Random Positioning Machine (RPM))","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","P.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","P.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","P.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","P.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Random Positioning Machine (RPM))","P.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Random Positioning Machine (RPM))","P.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Adj.p.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Adj.p.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Random Positioning Machine (RPM))","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Random Positioning Machine (RPM))","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)"
"PA5150","short-chain dehydrogenase","NP_253837.1","879973","208964.PA5150","GO:0003824, GO:0006629, GO:0008152, GO:0008202, GO:0016491, GO:0044238, GO:0055114, GO:0071704, GO:1901360",7.32131882258496,7.29879035661573,7.31104541793141,7.28810986053378,7.27894199761904,7.29107297821809,7.29900946185763,7.86365098545605,7.36899248510209,0.0323336568810272,0.413073621910494,7.48457780851059,7.3103848657107,7.28352592907641,4.32122301251429,4.22065267009784,5.15023057539798,0.174192942799889,0.201051879434182,0.0268589366342926,-0.174192942799889,-0.201051879434182,-0.0268589366342926,0.273927998971159,0.26003234529068,0.874623025546012,0.273927998971159,0.26003234529068,0.874623025546012,0.573372715106884,0.512400384949569,0.923028369865884,0.573372715106884,0.512400384949569,0.923028369865884
"PA5151","hypothetical protein","NP_253838.1","879974","208964.PA5151","",8.01678815198309,8.05135083597031,7.91926314567844,7.8450594730412,7.86275593426425,7.91774869490723,7.92151441533581,7.9226186649163,7.93213741451208,0.0030338014726505,0.0663656438585434,7.92062725838645,7.99580071121061,7.85390770365272,4.5729762797801,4.61637769300405,5.55355139606611,-0.0751734528241661,0.0667195547337238,0.14189300755789,0.0751734528241661,-0.0667195547337238,-0.14189300755789,0.138283808368921,0.225938779755535,0.0255411048216065,0.138283808368921,0.225938779755535,0.0255411048216065,0.44612607711578,0.483180844694685,0.112840438419661,0.44612607711578,0.483180844694685,0.112840438419661
"PA5152","ABC transporter ATP-binding protein","NP_253839.1","879975","208964.PA5152","GO:0003824, GO:0005215, GO:0005975, GO:0006520, GO:0006796, GO:0006810, GO:0006865, GO:0008152, GO:0008643, GO:0016787, GO:0022857, GO:0042626, GO:0044238, GO:0006082, GO:0006793, GO:0006807, GO:0006811, GO:0006820, GO:0009987, GO:0015399, GO:0015405, GO:0015711, GO:0015849, GO:0016462, GO:0016817, GO:0016818, GO:0016887, GO:0017111, GO:0019752, GO:0022804, GO:0042623, GO:0043436, GO:0043492, GO:0044237, GO:0044281, GO:0046942, GO:0051179, GO:0051234, GO:0055085, GO:0071702, GO:0071704, GO:0071705, GO:1901564",7.99366100495269,7.95820668659816,7.96568388275552,7.96639494581323,7.79980834879114,7.98333558077616,8.0950168568544,7.52537794375424,7.91093565628694,0.029625511456467,0.741676184530427,7.86791012712827,7.97251719143546,7.88310164730218,4.54254002985729,4.60293494659418,5.57419463159022,-0.10460706430719,-0.0151915201739143,0.089415544133276,0.10460706430719,0.0151915201739143,-0.089415544133276,0.480765249814142,0.925670886950863,0.586988724226907,0.480765249814142,0.925670886950863,0.586988724226907,0.707335484325671,0.96082075415083,0.738092098512374,0.707335484325671,0.96082075415083,0.738092098512374
"PA5153","amino acid ABC transporter substrate-binding protein","NP_253840.1","879969","208964.PA5153","",9.33920492327765,9.26194028710942,9.33923736157073,9.31960975674789,9.28259452515336,9.51448077905681,9.49607265867206,9.10425471474752,9.33217437579193,0.0175893192131581,0.809866958286976,9.37160271749213,9.31346085731927,9.30110214095062,5.41069735168231,5.37712913306032,6.5768723963749,0.0581418601728636,0.0705005765415105,0.0123587163686469,-0.0581418601728636,-0.0705005765415105,-0.0123587163686469,0.607861837910304,0.578513954776042,0.921539501183195,0.607861837910304,0.578513954776042,0.921539501183195,0.79253414909875,0.747352377382041,0.95031085152677,0.79253414909875,0.747352377382041,0.95031085152677
"PA5154","ABC transporter permease","NP_253841.1","879970","208964.PA5157","GO:0005623, GO:0005886, GO:0016020, GO:0044464, GO:0071944",7.2116399196873,7.28321153873848,7.17717889738881,7.15198977822901,7.1301424921679,7.22288857795214,7.27025182031825,7.18524326119522,7.20406828570964,0.00305719140232927,0.244454773818252,7.22612788648854,7.22401011860486,7.14106613519845,4.17200688046282,4.1707841866051,5.04949628910044,0.00211776788367413,0.085061751290084,0.0829439834064098,-0.00211776788367413,-0.085061751290084,-0.0829439834064098,0.963887903238151,0.135555214955277,0.144070402413714,0.963887903238151,0.135555214955277,0.144070402413714,0.983562702292846,0.391603030627533,0.322878296847213,0.983562702292846,0.391603030627533,0.322878296847213
"PA5155","amino acid ABC transporter permease","NP_253842.1","879956","208964.PA5158","GO:0005623, GO:0005886, GO:0016020, GO:0044464, GO:0071944",6.98199694049868,6.94706307411747,6.96944638572514,6.88490893710669,6.8412373186231,6.99331334576663,6.9417058840992,6.83770362404822,6.92467193874814,0.00368574226716598,0.244758917006639,6.92424095130468,6.96616880011377,6.86307312786489,3.99771237716959,4.02191943196606,4.85292554849244,-0.0419278488090828,0.0611678234397903,0.103095672248873,0.0419278488090828,-0.0611678234397903,-0.103095672248873,0.425450573062805,0.306006417194667,0.104925300080684,0.425450573062805,0.306006417194667,0.104925300080684,0.673649636133173,0.544484144180295,0.265720060754686,0.673649636133173,0.544484144180295,0.265720060754686
"PA5156","hypothetical protein","NP_253843.2","879957","208964.PA5162","",8.99588183771218,9.00802693859054,8.91933307070516,8.65966819524783,8.71442560952952,8.91930972329934,8.92695386934686,9.1552422500744,8.91235518681323,0.00765147421144629,0.0117696358910428,9.00050194757354,8.97441394900263,8.68704690238867,5.19644222227333,5.1813803092758,6.14266977316462,0.0260879985709082,0.313455045184861,0.287367046613953,-0.0260879985709082,-0.313455045184861,-0.287367046613953,0.725635022346342,0.00564194896490349,0.00866664632382226,0.725635022346342,0.00564194896490349,0.00866664632382226,0.861369278366457,0.0726384566270289,0.0597879836636911,0.861369278366457,0.0726384566270289,0.0597879836636911
"PA5157","transcriptional regulator","NP_253844.1","880004","208964.PA5157","GO:0001067, GO:0003676, GO:0003677, GO:0005488, GO:0006139, GO:0006351, GO:0006355, GO:0006725, GO:0006807, GO:0008152, GO:0009058, GO:0009059, GO:0009889, GO:0009890, GO:0009892, GO:0009987, GO:0010467, GO:0010468, GO:0010556, GO:0010558, GO:0010605, GO:0010629, GO:0016070, GO:0018130, GO:0019219, GO:0019222, GO:0019438, GO:0031323, GO:0031324, GO:0031326, GO:0031327, GO:0032774, GO:0034641, GO:0034645, GO:0034654, GO:0043170, GO:0044212, GO:0044237, GO:0044238, GO:0044249, GO:0044260, GO:0044271, GO:0045892, GO:0045934, GO:0046483, GO:0048519, GO:0048523, GO:0050789, GO:0050794, GO:0051171, GO:0051172, GO:0051252, GO:0051253, GO:0060255, GO:0065007, GO:0071704, GO:0080090, GO:0090304, GO:0097159, GO:0097659, GO:1901360, GO:1901362, GO:1901363, GO:1901576, GO:1902679, GO:1903506, GO:1903507, GO:2000112, GO:2000113, GO:2001141",8.653841834691,8.67940706616133,8.64165363374844,8.46959271786776,8.37898935625125,8.63584094154055,8.75506873809839,8.35502267201196,8.57117712004634,0.0143470061714731,0.169330419739853,8.5819774505503,8.65830084486692,8.4242910370595,4.95480699125452,4.99887232350868,5.95687331899383,-0.0763233943166224,0.157686413490797,0.23400980780742,0.0763233943166224,-0.157686413490797,-0.23400980780742,0.460573835264166,0.192224968214498,0.0693885869913898,0.460573835264166,0.192224968214498,0.0693885869913898,0.693606388657971,0.456663945046392,0.209715288243585,0.693606388657971,0.456663945046392,0.209715288243585
"PA5158","hypothetical protein","NP_253845.1","880005","208964.PA5158","GO:0005623, GO:0005886, GO:0016020, GO:0030288, GO:0030313, GO:0031975, GO:0042597, GO:0044464, GO:0071944",7.88340889534343,7.89202636811244,7.85032079384184,7.76323843640331,7.69822966791843,7.8382173892157,7.81585848066495,7.46391370466204,7.77565171702027,0.0146340614414275,0.258062258012799,7.70599652484757,7.87525201909924,7.73073405216087,4.44905916799506,4.54677887316309,5.46645447183271,-0.169255494251673,-0.0247375273133033,0.14451796693837,0.169255494251673,0.0247375273133033,-0.14451796693837,0.130074596716389,0.829111447076955,0.2317372774501,0.130074596716389,0.829111447076955,0.2317372774501,0.438109247144146,0.908026162374206,0.425375505316112,0.438109247144146,0.908026162374206,0.425375505316112
"PA5159","multidrug resistance protein","NP_253846.1","880006","208964.PA5127","GO:0005215, GO:0005886, GO:0006810, GO:0009636, GO:0022857, GO:0050896",7.67784798773056,7.76314581988418,7.66880686271866,7.40738068679137,7.54018966553291,7.5692556102832,7.55765033776317,7.26369294654407,7.55599623965602,0.0122157230306653,0.0611307310650212,7.46353296486348,7.70326689011113,7.47378517616214,4.30907276636958,4.44748321264519,5.28476417919574,-0.239733925247652,-0.0102522112986572,0.229481713948995,0.239733925247652,0.0102522112986572,-0.229481713948995,0.0324545116999406,0.921896945935615,0.0568827153998032,0.0324545116999406,0.921896945935615,0.0568827153998032,0.294624197802542,0.958876504779143,0.183974942624625,0.294624197802542,0.958876504779143,0.183974942624625
"PA5160","drug efflux transporter","NP_253847.1","879920","208964.PA5128","GO:0005623, GO:0005886, GO:0005887, GO:0006810, GO:0016020, GO:0016021, GO:0031224, GO:0031226, GO:0044425, GO:0044459, GO:0044464, GO:0051179, GO:0051234, GO:0055085, GO:0071944",7.60122314834013,7.56639953008144,7.60192537211023,7.49188796289661,7.4610823921185,7.51408907014656,7.59589095023934,7.38768645699328,7.52752311036576,0.00498672475189889,0.214384354283054,7.4992221591264,7.58984935017727,7.47648517750755,4.32967793228443,4.38200156543355,5.2866733684563,-0.0906271910508698,0.0227369816188423,0.113364172669712,0.0906271910508698,-0.0227369816188423,-0.113364172669712,0.159740835362335,0.734628785302306,0.121804847212747,0.159740835362335,0.734628785302306,0.121804847212747,0.4686617306421,0.850501800467869,0.290778248302207,0.4686617306421,0.850501800467869,0.290778248302207
NA,NA,NA,NA,NA,"",7.87729854474633,7.75280390137159,7.76302048561784,8.22471917778456,8.07241647252596,8.08340349743759,7.9980174344448,7.5452694577684,7.91461862146213,0.0284377192992505,0.132816527195302,7.87556346321693,7.79770764391192,8.14856782515526,4.54695868550828,4.50200860727455,5.7619075661258,0.0778558193050092,-0.273004361938328,-0.350860181243337,-0.0778558193050092,0.273004361938328,0.350860181243337,0.589326496704752,0.119184858535639,0.0564881428544224,0.589326496704752,0.119184858535639,0.0564881428544224,0.777905112396125,0.367874454214287,0.183627829349262,0.777905112396125,0.367874454214287,0.183627829349262
NA,NA,NA,NA,NA,"",7.76674415589818,7.71104707667001,7.64360920970091,8.38615749971982,8.14222424498294,7.75263927471561,7.81170693515935,8.17119029028725,7.92316483589176,0.0215573484413937,0.0126846592691961,7.91184550005407,7.70713348075637,8.26419087235138,4.56790612924295,4.44971558979507,5.84366540685963,0.204712019297704,-0.352345372297306,-0.55705739159501,-0.204712019297704,0.352345372297306,0.55705739159501,0.131210678778878,0.0337912892676585,0.00420713066302522,0.131210678778878,0.0337912892676585,0.00420713066302522,0.439356130690984,0.196734044061636,0.0393621724762295,0.439356130690984,0.196734044061636,0.0393621724762295
NA,NA,NA,NA,NA,"",8.99872076005515,8.76450218779691,9.04187729295527,9.55054233111649,9.49568585442857,9.15825816792792,9.26314274079238,9.09070746814688,9.17042960040245,0.0103620143649,0.00124265057163948,9.17070279228906,8.93503341360245,9.52311409277253,5.29470772578614,5.15864394656167,6.73385855301263,0.235669378686616,-0.352411300483467,-0.588080679170083,-0.235669378686616,0.352411300483467,0.588080679170083,0.0250507393390857,0.00670677201848567,0.000383806920849681,0.0250507393390857,0.00670677201848567,0.000383806920849681,0.283962495033572,0.0802471958383904,0.0100525360618128,0.283962495033572,0.0802471958383904,0.0100525360618128
NA,NA,NA,NA,NA,"",8.64304841371696,8.45414940732629,8.55473200317877,9.09322876135235,8.83528997368908,8.69685482043328,8.7975615675131,8.30915544567002,8.67300254910998,0.0278258632044461,0.0649411264166367,8.60119061120547,8.55064327474068,8.96425936752071,4.96589971473076,4.93671619641599,6.33868858708893,0.0505473364647919,-0.363068756315247,-0.413616092780039,-0.0505473364647919,0.363068756315247,0.413616092780039,0.721458934722956,0.0483700527033915,0.0297593629950097,0.721458934722956,0.0483700527033915,0.0297593629950097,0.859093482570318,0.23690330182877,0.124238281189626,0.859093482570318,0.23690330182877,0.124238281189626
"PA5165","two-component sensor","NP_253852.1","879962","208964.PA5165","",8.53901714807483,8.5347704484043,8.50182332582948,8.33084064442279,8.26495012906268,8.52425557499658,8.47720362097127,8.26054312595947,8.42917550221518,0.00772198932744125,0.0679078550809576,8.42066744064244,8.52520364076954,8.29789538674273,4.86167461361123,4.92202861689467,5.86749809754236,-0.104536200127098,0.122772053899705,0.227308254026804,0.104536200127098,-0.122772053899705,-0.227308254026804,0.188227756983032,0.16950332134964,0.0251179518426803,0.188227756983032,0.16950332134964,0.0251179518426803,0.497809622798883,0.432249048790972,0.111861568840316,0.497809622798883,0.432249048790972,0.111861568840316
"PA5166","two-component response regulator","NP_253853.1","879963","208964.PA5169","",7.88521565942593,7.92433187166481,7.95605387210911,7.90292177165735,7.88925128111259,7.88628711914146,7.97185163433641,7.87995258445458,7.91198322423778,0.00279616044906036,0.869161850904447,7.91269711264415,7.92186713439995,7.89608652638497,4.56839780800108,4.57369212253026,5.58337632764254,-0.00917002175580084,0.0166105862591817,0.0257806080149825,0.00917002175580084,-0.0166105862591817,-0.0257806080149825,0.837819791514526,0.740812504807997,0.609727989617684,0.837819791514526,0.740812504807997,0.609727989617684,0.920143956105537,0.854807358947718,0.753704748137343,0.920143956105537,0.854807358947718,0.753704748137343
"PA5167","C4-dicarboxylate-binding protein","NP_253854.1","879964","208964.PA5170","",7.91495525840627,7.95807697045889,7.94110538064404,7.78179362897118,7.8346000988397,7.91327184807256,7.91785609844508,7.621180628956,7.86035498909922,0.010215236898235,0.302645142418188,7.81743619182455,7.9380458698364,7.80819686390544,4.51339888972263,4.58303291978964,5.52122895130707,-0.120609678011853,0.00923932791910875,0.129849005930962,0.120609678011853,-0.00923932791910875,-0.129849005930962,0.187015054682974,0.923024818217179,0.201896221214358,0.187015054682974,0.923024818217179,0.201896221214358,0.496529444227667,0.959330345811411,0.390900953076928,0.496529444227667,0.959330345811411,0.390900953076928
"PA5168","dicarboxylate transporter","NP_253855.1","877772","208964.PA5168","GO:0005623, GO:0005886, GO:0006810, GO:0006811, GO:0006820, GO:0006835, GO:0015711, GO:0015740, GO:0015849, GO:0016020, GO:0044464, GO:0046942, GO:0051179, GO:0051234, GO:0071702, GO:0071944",7.04116947638779,7.05417170691032,7.05711095137403,6.91911480748995,6.92095607299844,7.04088664941011,7.10009547944446,7.00254267010532,7.01700597676505,0.0023837475502018,0.0400120933304178,7.0478415996533,7.05081737822405,6.92003544024419,4.06907324476567,4.07079131132454,4.89320398584791,-0.0029757785707476,0.127806159409104,0.130781937979852,0.0029757785707476,-0.127806159409104,-0.130781937979852,0.942571471676655,0.0239227362446084,0.0217430474152668,0.942571471676655,0.0239227362446084,0.0217430474152668,0.975807667226448,0.164291167600659,0.104225567727539,0.975807667226448,0.164291167600659,0.104225567727539
"PA5169","C4-dicarboxylate transporter","NP_253856.1","877773","208964.PA5172","GO:0005215, GO:0005623, GO:0005886, GO:0006810, GO:0016020, GO:0022857, GO:0044464, GO:0051179, GO:0051234, GO:0055085, GO:0071944",7.89254282980591,8.07999490837985,8.02253776757386,7.65438202949333,7.80959412849196,8.01824692549832,7.95883979595377,7.84146755994033,7.90970074314217,0.00830574124636151,0.0381445599906056,7.93951809379748,7.99835850191987,7.73198807899264,4.58388290868988,4.61785443415857,5.46734120270925,-0.0588404081223981,0.207530014804831,0.266370422927229,0.0588404081223981,-0.207530014804831,-0.266370422927229,0.454900191727374,0.0411296255585059,0.014909400328624,0.454900191727374,0.0411296255585059,0.014909400328624,0.691359171623535,0.218891132135066,0.0822388294468532,0.691359171623535,0.218891132135066,0.0822388294468532
NA,NA,NA,NA,NA,"",11.2374335310926,11.2356033210706,11.4215219800844,12.0248251307409,12.0645070241196,11.6890298855714,11.7733053143773,11.6212234818625,11.6334312086149,0.00667816819705145,6.29767756164261e-05,11.6945195606037,11.2981862774159,12.0446660774302,6.75183401635791,6.52301088862059,8.5168650604785,0.39633328318787,-0.350146516826509,-0.746479800014379,-0.39633328318787,0.350146516826509,0.746479800014379,0.000563180966270073,0.00218995427926736,2.04712452817165e-05,0.000563180966270073,0.00218995427926736,2.04712452817165e-05,0.0905984011766519,0.0426387940198407,0.00297447691448455,0.0905984011766519,0.0426387940198407,0.00297447691448455
NA,NA,NA,NA,NA,"",10.0944638230102,9.73939649357848,9.98797305181052,11.1594492800424,11.3415634597695,11.2300357304905,11.4020218135393,10.5384991418038,10.6866753492556,0.07279811778615,0.00153367333171226,11.0568522286112,9.94061112279974,11.2505063699059,6.38367661057859,5.73921450765781,7.95530934594294,1.11624110581146,-0.193654141294749,-1.30989524710621,-1.11624110581146,0.193654141294749,1.30989524710621,0.00142643081452171,0.457362666058762,0.00108050081230218,0.00142643081452171,0.457362666058762,0.00108050081230218,0.145991916122659,0.661947165873779,0.0171935911708439,0.145991916122659,0.661947165873779,0.0171935911708439
NA,NA,NA,NA,NA,"",9.736649355884,9.31818858390269,9.74474456503049,10.7476746889821,10.9547160514057,10.7740265527195,10.8827228323082,10.4715541059345,10.3287845920209,0.0345192483657727,0.00017920869430539,10.7094344969874,9.59986083493906,10.8511953701939,6.18309488970434,5.54248223723501,7.67295383024417,1.10957366204834,-0.141760873206497,-1.25133453525484,-1.10957366204834,0.141760873206497,1.25133453525484,0.000156203087366208,0.430696948310268,0.00014788480358759,0.000156203087366208,0.430696948310268,0.00014788480358759,0.0759044534599904,0.640390505405594,0.00651183961053385,0.0759044534599904,0.640390505405594,0.00651183961053385
NA,NA,NA,NA,NA,"",8.28743680343137,8.02038520159591,8.23131587159631,9.03719177001109,9.08466554847153,9.20102118464173,9.77065804907713,9.28321024608158,8.86448558436333,0.03439601630389,0.000220705942054173,9.41829649326681,8.1797126255412,9.06092865924131,5.4376560156953,4.72255928624999,6.40704409879706,1.23858386772562,0.357367834025505,-0.881216033700111,-1.23858386772562,-0.357367834025505,0.881216033700111,7.65569756504501e-05,0.0724670029400024,0.00122327052864282,7.65569756504501e-05,0.0724670029400024,0.00122327052864282,0.0531018322355434,0.288878878817581,0.0181595586849085,0.0531018322355434,0.288878878817581,0.0181595586849085
"PA5174","beta-ketoacyl synthase","NP_253861.1","881783","208964.PA5174","GO:0003824, GO:0006082, GO:0006629, GO:0006631, GO:0006633, GO:0008152, GO:0008610, GO:0009058, GO:0009987, GO:0016053, GO:0016740, GO:0016746, GO:0016747, GO:0019752, GO:0032787, GO:0043436, GO:0044237, GO:0044238, GO:0044249, GO:0044255, GO:0044281, GO:0044283, GO:0046394, GO:0071704, GO:1901576",7.401113905758,7.44290536424826,7.40292168265147,7.41572132976534,7.44838048570709,7.43635049339242,7.4525225658114,7.67874705403576,7.45983286017122,0.00712763769243574,0.319706367418752,7.52254003774653,7.41564698421925,7.43205090773621,4.3431405157827,4.28142578255422,5.25525359498391,0.106893053527284,0.0904891300103161,-0.0164039235169682,-0.106893053527284,-0.0904891300103161,0.0164039235169682,0.164662859612931,0.278520906034853,0.837477830952015,0.164662859612931,0.278520906034853,0.837477830952015,0.473627785671427,0.528481659723707,0.903720899883859,0.473627785671427,0.528481659723707,0.903720899883859
